target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.04034573,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.04238277,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.17729018,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.17525314,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.17729018,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.24078536,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.23874833,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.24078536,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.30730166,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.30526462,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.30730166,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.84173462,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.83969721,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.84173462,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.97440796,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.97440796,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.63740573,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.6353687,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.63740573,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.7038987,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.70186166,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.7038987,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.77040351,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.76836647,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.77040351,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.83731314,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.8352761,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.83731314,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.74612339,1568.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.74408635,386.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.74408635,1954.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.21806848,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.21603145,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.21806848,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.6192607,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.61722367,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.6192607,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.75442256,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.75238589,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.75442256,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.84236256,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.84032552,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.84236256,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.94912182,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.94708478,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.94912182,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.0135433,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.0135433,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.08203848,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.08000145,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.08203848,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.148497,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.14645996,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.148497,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.22876293,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.22672589,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.22876293,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.61614737,1568.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.61411033,386.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.61411033,1954.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.01808096,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.01604392,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.01808096,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.15723577,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.15519874,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.15723577,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.60754837,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.60551133,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.60754837,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.67399503,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.671958,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.67399503,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.74046503,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.738428,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.74046503,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.80487466,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.80487466,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.01529133,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.01325429,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.01529133,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.15415725,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.15212022,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.15415725,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.73728207,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.73524503,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.73728207,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.80374059,1568.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.80170355,386.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.80170355,1954.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.67116005,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.66912301,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.67116005,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.7376182,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.73558153,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.7376182,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.80406523,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.8020282,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.80406523,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.87053486,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.8684982,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.87053486,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.9369819,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.93494486,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.9369819,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.00140301,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.00140301,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.06988709,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.06785005,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.06988709,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.13634523,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.1343082,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.13634523,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.6679656,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.66592857,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.6679656,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.73442412,1568.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.73238671,386.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.73238671,1954.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.08550042,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.08346338,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.08550042,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.73790783,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.73587079,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.73790783,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.82250264,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.8204656,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.82250264,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.66006042,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.65802338,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.66006042,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.72651894,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.7244819,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.72651894,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.94110227,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.94110227,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.08238671,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.08035005,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.08238671,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.40242153,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.40038449,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.40242153,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.48694709,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.48491005,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.48694709,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.59360227,1568.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.59156523,386.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.59156523,1954.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.19488776,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.19285072,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.19488776,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.52728332,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.52524628,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.52728332,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.59375332,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.59171628,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.59375332,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.6602348,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.65819776,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.6602348,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.7267048,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.72466776,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.7267048,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.79114924,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.79114924,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.52436665,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.52232961,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.52436665,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.59082517,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.58878813,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.59082517,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.6572948,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.65525813,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.6572948,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.7237648,1568.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.72172776,386.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.72172776,1954.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.31567501,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.31363834,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.31567501,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.38212205,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.38008501,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.38212205,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.44856872,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.44653168,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.44856872,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.5150039,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.51296686,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.5150039,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.58145057,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.57941353,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.58145057,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.64586057,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.64586057,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.71433242,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.71229575,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.71433242,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56455.31230723,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56455.3102702,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56455.31230723,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56455.37876538,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56455.37672834,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56455.37876538,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56455.44518909,1568.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56455.44315205,386.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56455.44315205,1954.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.19612712,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.19409008,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.19612712,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.30406712,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.30203008,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.30406712,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.37057156,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.36853453,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.37057156,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.43706453,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.43502786,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.43706453,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.51050231,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.50846527,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.51050231,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.5695649,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.5695649,2000.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.63654379,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.63450675,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.63654379,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.70303675,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.70100008,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.70303675,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56479.06087268,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56479.05883564,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56479.06087268,1980.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56479.16518971,1568.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56479.13775934,386.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56479.13775934,1954.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56502.42337329,1960.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56502.3921581,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56502.42337329,1980.0,7
